所在階
"[1, 2]"
"[1, 2]"
"[2, 3]"
"[5, 5]"
"[2, 2]"
""
"[5, 5]"
""
"[1, 2]"
"[7, 7]"
"[11, 15]"
"[1, 2]"
"[4, 6]"
"[14, 15]"
"[1, 2]"
"[2, 5]"
"[14, 14]"
"[1, 3]"
"[3, 4]"
"[3, 4]"
"[3, 3]"
"[2, 2]"
"[3, 4]"
"[2, 4]"
"[3, 3]"
"[2, 2]"
"[2, 2]"
"[2, 3]"
"[1, 3]"
"[4, 4]"
"[3, 3]"
"[3, 6]"
"[1, 2]"
"[3, 3]"
"[2, 3]"
"[1, 4]"
"[3, 3]"
"[4, 5]"
"[1, 2]"
"[2, 2]"
"[2, 5]"
"[2, 5]"
"[5, 8]"
"[2, 2]"
"[5, 8]"
"[4, 6]"
"[1, 3]"
"[2, 2]"
"[2, 11]"
"[6, 6]"
"[2, 4]"
"[8, 8]"
"[11, 28]"
""
"[3, 3]"
"[1, 3]"
"[6, 12]"
"[4, 4]"
"[13, 14]"
"[6, 7]"
"[2, 17]"
"[3, 14]"
"[4, 20]"
"[4, 10]"
""
"[2, 2]"
"[3, 6]"
"[4, 4]"
"[1, 3]"
"[8, 13]"
"[4, 4]"
"[1, 2]"
"[7, 14]"
"[2, 2]"
"[2, 2]"
"[3, 9]"
"[3, 3]"
"[1, 2]"
"[9, 14]"
"[1, 2]"
"[8, 9]"
"[2, 5]"
"[3, 5]"
"[12, 14]"
"[4, 7]"
"[2, 2]"
"[2, 3]"
"[1, 1]"
"[7, 9]"
"[2, 12]"
"[9, 11]"
"[3, 4]"
"[1, 2]"
"[6, 6]"
"[1, 2]"
"[4, 5]"
"[12, 13]"
"[9, 13]"
"[2, 3]"
"[2, 3]"
"[1, 2]"
"[2, 11]"
"[2, 3]"
"[7, 14]"
"[1, 2]"
"[2, 3]"
"[1, 13]"
"[3, 3]"
"[1, 2]"
"[3, 6]"
"[1, 2]"
"[5, 6]"
"[3, 3]"
"[11, 14]"
"[2, 4]"
"[2, 3]"
"[5, 7]"
"[3, 8]"
"[1, 8]"
"[1, 2]"
"[3, 4]"
"[1, 3]"
"[2, 2]"
"[2, 3]"
"[4, 4]"
"[8, 9]"
"[4, 9]"
"[3, 3]"
"[4, 5]"
"[3, 5]"
"[9, 9]"
"[9, 10]"
"[6, 8]"
"[2, 4]"
"[2, 2]"
""
"[2, 2]"
"[15, 15]"
"[2, 2]"
"[2, 2]"
"[2, 4]"
"[3, 4]"
"[2, 2]"
"[1, 4]"
"[4, 5]"
"[9, 10]"
"[13, 15]"
""
"[1, 2]"
"[6, 12]"
"[2, 2]"
"[2, 3]"
"[1, 5]"
"[3, 12]"
"[2, 3]"
"[1, 10]"
"[2, 5]"
"[8, 8]"
"[2, 14]"
""
"[14, 14]"
"[3, 4]"
"[1, 2]"
"[1, 6]"
"[6, 12]"
"[10, 14]"
"[4, 14]"
"[3, 5]"
"[1, 2]"
"[4, 4]"
"[2, 2]"
""
"[1, 3]"
"[2, 11]"
"[1, 3]"
"[4, 5]"
"[2, 2]"
"[7, 9]"
"[1, 3]"
"[2, 2]"
"[3, 3]"
"[7, 11]"
"[1, 2]"
"[3, 3]"
"[3, 9]"
"[3, 7]"
"[1, 3]"
"[5, 17]"
"[3, 9]"
"[4, 13]"
"[1, 2]"
"[4, 4]"
"[2, 4]"
"[4, 5]"
"[1, 2]"
"[1, 2]"
"[11, 12]"
"[4, 11]"
"[3, 4]"
"[4, 22]"
"[2, 12]"
"[2, 4]"
"[1, 2]"
"[8, 11]"
"[4, 5]"
"[3, 8]"
"[5, 9]"
"[8, 8]"
"[2, 2]"
"[10, 14]"
"[2, 2]"
"[1, 2]"
"[2, 2]"
"[2, 2]"
"[1, 3]"
"[5, 6]"
"[3, 12]"
"[2, 13]"
"[6, 8]"
"[2, 5]"
"[7, 13]"
"[6, 10]"
"[10, 14]"
"[11, 14]"
"[6, 25]"
"[2, 5]"
"[3, 5]"
"[3, 14]"
"[1, 2]"
"[11, 14]"
"[2, 2]"
"[1, 2]"
"[1, 4]"
"[8, 12]"
"[6, 7]"
"[1, 3]"
"[3, 4]"
"[7, 10]"
"[2, 4]"
"[8, 8]"
"[4, 13]"
"[3, 5]"
"[2, 3]"
"[2, 2]"
"[4, 4]"
"[4, 8]"
"[5, 13]"
"[2, 5]"
"[1, 2]"
"[12, 15]"
"[8, 14]"
"[6, 9]"
""
"[3, 13]"
"[2, 2]"
"[6, 10]"
"[7, 8]"
"[1, 2]"
"[1, 3]"
"[1, 3]"
"[1, 2]"
"[1, 2]"
"[2, 2]"
"[3, 4]"
"[3, 11]"
"[3, 3]"
"[2, 7]"
"[2, 6]"
"[1, 2]"
"[3, 10]"
"[3, 9]"
"[7, 14]"
"[2, 3]"
"[1, 2]"
"[5, 12]"
"[2, 5]"
"[1, 3]"
"[10, 15]"
"[1, 4]"
"[21, 48]"
"[3, 4]"
"[1, 2]"
"[4, 7]"
"[1, 5]"
"[6, 12]"
"[1, 8]"
"[5, 8]"
"[1, 4]"
"[2, 6]"
"[4, 4]"
"[7, 8]"
"[9, 12]"
"[2, 3]"
"[2, 2]"
"[2, 14]"
"[2, 7]"
"[1, 2]"
"[2, 3]"
"[2, 2]"
"[2, 2]"
"[1, 2]"
"[1, 4]"
"[5, 6]"
"[3, 3]"
"[3, 11]"
"[3, 5]"
"[2, 2]"
"[1, 3]"
"[3, 5]"
"[1, 3]"
"[13, 13]"
"[3, 13]"
"[2, 2]"
"[2, 2]"
"[2, 6]"
"[9, 14]"
"[1, 3]"
"[4, 12]"
"[1, 2]"
"[3, 4]"
"[5, 7]"
"[4, 11]"
"[4, 13]"
"[2, 2]"
"[2, 7]"
"[13, 14]"
"[2, 4]"
"[6, 8]"
"[2, 5]"
"[1, 3]"
"[16, 44]"
"[1, 2]"
"[4, 7]"
"[4, 8]"
"[9, 10]"
"[2, 10]"
"[1, 4]"
"[10, 15]"
"[6, 12]"
"[3, 7]"
"[6, 8]"
"[1, 3]"
"[1, 3]"
"[2, 11]"
"[2, 2]"
"[1, 2]"
"[2, 2]"
"[1, 2]"
"[2, 3]"
"[4, 5]"
"[2, 2]"
"[1, 4]"
"[7, 13]"
"[8, 12]"
"[9, 14]"
"[1, 3]"
"[3, 10]"
"[2, 2]"
"[1, 2]"
"[1, 2]"
"[3, 5]"
"[7, 8]"
"[2, 8]"
"[4, 30]"
"[2, 9]"
"[2, 9]"
"[5, 8]"
"[2, 3]"
"[4, 5]"
"[6, 8]"
"[1, 2]"
"[1, 2]"
"[3, 15]"
"[3, 5]"
"[2, 4]"
"[3, 3]"
"[3, 3]"
"[1, 2]"
"[2, 2]"
"[1, 2]"
"[3, 4]"
"[12, 13]"
"[2, 3]"
"[1, 3]"
"[4, 5]"
"[2, 3]"
"[2, 3]"
"[3, 4]"
"[3, 4]"
"[1, 3]"
"[3, 4]"
"[1, 2]"
"[2, 6]"
"[2, 4]"
"[2, 8]"
"[2, 3]"
"[1, 2]"
"[5, 5]"
"[1, 2]"
"[5, 12]"
"[10, 12]"
"[5, 10]"
"[6, 14]"
"[4, 11]"
"[11, 15]"
"[1, 8]"
"[1, 2]"
"[3, 3]"
"[5, 10]"
"[1, 2]"
"[2, 2]"
"[3, 11]"
"[4, 4]"
"[16, 16]"
"[2, 2]"
"[7, 8]"
"[9, 10]"
"[5, 7]"
"[2, 3]"
"[2, 3]"
"[1, 3]"
"[13, 14]"
"[2, 5]"
"[2, 3]"
"[1, 2]"
"[2, 5]"
"[1, 3]"
"[4, 6]"
"[13, 14]"
"[4, 4]"
"[9, 9]"
"[3, 5]"
"[6, 12]"
"[2, 2]"
"[1, 2]"
"[17, 19]"
"[2, 5]"
"[2, 2]"
"[9, 12]"
"[3, 10]"
"[3, 3]"
"[3, 3]"
"[5, 5]"
"[21, 39]"
"[3, 4]"
"[9, 9]"
"[3, 7]"
"[1, 2]"
"[13, 23]"
"[7, 12]"
"[2, 2]"
"[1, 2]"
"[3, 5]"
"[3, 7]"
"[2, 10]"
"[9, 9]"
"[6, 11]"
"[2, 2]"
"[3, 4]"
"[11, 14]"
"[1, 2]"
"[5, 15]"
"[1, 2]"
"[6, 13]"
"[2, 2]"
"[2, 8]"
"[4, 6]"
""
"[6, 14]"
"[16, 20]"
"[2, 15]"
"[3, 3]"
"[2, 3]"
"[2, 2]"
"[11, 12]"
"[5, 9]"
"[1, 3]"
"[5, 14]"
"[6, 9]"
"[7, 12]"
"[5, 12]"
"[2, 2]"
"[2, 2]"
"[4, 6]"
"[2, 3]"
"[2, 2]"
"[2, 4]"
"[2, 2]"
"[8, 9]"
"[19, 37]"
"[9, 9]"
"[1, 6]"
"[4, 15]"
"[3, 12]"
"[5, 10]"
"[4, 4]"
"[12, 14]"
""
"[3, 3]"
"[2, 12]"
"[6, 10]"
"[1, 3]"
"[2, 2]"
"[1, 2]"
""
"[4, 4]"
"[3, 7]"
"[3, 4]"
"[1, 2]"
"[2, 2]"
""
"[1, 2]"
"[2, 3]"
"[8, 9]"
"[5, 5]"
"[3, 5]"
"[3, 3]"
"[6, 8]"
"[1, 4]"
"[5, 10]"
"[3, 20]"
"[7, 25]"
"[3, 3]"
"[1, 2]"
"[1, 7]"
"[10, 11]"
"[3, 11]"
"[5, 13]"
"[1, 4]"
"[2, 2]"
"[1, 3]"
"[11, 11]"
"[4, 4]"
"[1, 2]"
"[10, 12]"
"[4, 11]"
"[1, 10]"
"[2, 3]"
"[7, 7]"
"[8, 10]"
"[4, 5]"
"[4, 10]"
"[1, 2]"
"[3, 8]"
"[8, 8]"
"[9, 9]"
"[1, 5]"
"[4, 4]"
"[1, 3]"
"[3, 3]"
"[2, 2]"
"[8, 12]"
"[1, 4]"
"[6, 8]"
"[1, 2]"
"[3, 5]"
"[5, 5]"
"[2, 2]"
"[1, 2]"
"[6, 9]"
"[3, 5]"
"[3, 5]"
"[3, 14]"
"[6, 8]"
"[6, 7]"
"[3, 3]"
"[10, 12]"
"[2, 2]"
"[3, 3]"
"[1, 2]"
"[2, 9]"
"[5, 8]"
"[2, 10]"
"[3, 4]"
"[2, 2]"
"[3, 3]"
"[3, 12]"
"[2, 2]"
"[3, 12]"
"[6, 11]"
"[2, 2]"
"[2, 4]"
"[1, 5]"
"[2, 3]"
"[2, 2]"
"[1, 2]"
"[3, 3]"
"[1, 2]"
"[2, 13]"
"[3, 5]"
"[1, 2]"
"[2, 7]"
"[3, 3]"
"[4, 8]"
"[8, 11]"
"[18, 18]"
"[2, 5]"
"[2, 3]"
"[1, 2]"
"[5, 5]"
"[3, 4]"
""
"[4, 6]"
"[8, 11]"
"[4, 7]"
"[3, 8]"
"[8, 10]"
"[10, 12]"
"[9, 10]"
"[1, 2]"
"[7, 10]"
"[3, 7]"
"[1, 3]"
"[1, 2]"
"[7, 14]"
"[3, 4]"
"[4, 13]"
"[2, 5]"
"[2, 5]"
"[1, 3]"
"[2, 2]"
"[1, 2]"
"[13, 58]"
"[4, 10]"
"[1, 2]"
"[1, 3]"
"[2, 10]"
"[3, 11]"
"[2, 3]"
"[2, 2]"
"[5, 14]"
"[2, 4]"
"[4, 4]"
"[8, 12]"
"[10, 14]"
"[1, 9]"
"[4, 10]"
"[9, 13]"
"[5, 10]"
"[2, 2]"
"[2, 2]"
"[3, 3]"
"[3, 3]"
"[1, 2]"
"[10, 13]"
"[1, 6]"
"[1, 2]"
"[3, 13]"
"[1, 2]"
"[7, 12]"
"[1, 3]"
"[1, 2]"
"[9, 9]"
"[2, 2]"
"[2, 14]"
"[2, 2]"
"[2, 3]"
"[3, 5]"
"[1, 2]"
"[2, 3]"
"[1, 5]"
"[9, 9]"
"[1, 7]"
"[1, 3]"
"[9, 33]"
"[12, 13]"
"[4, 5]"
"[10, 12]"
"[3, 3]"
"[29, 58]"
"[3, 9]"
"[2, 4]"
"[5, 11]"
"[2, 3]"
"[4, 7]"
"[3, 4]"
"[3, 4]"
"[2, 10]"
""
"[1, 3]"
"[5, 6]"
"[2, 2]"
"[2, 3]"
"[4, 4]"
"[2, 3]"
"[1, 2]"
"[3, 5]"
"[3, 3]"
"[2, 4]"
"[5, 6]"
"[3, 3]"
"[2, 2]"
"[1, 2]"
"[1, 3]"
"[5, 5]"
"[3, 7]"
"[4, 19]"
""
"[1, 3]"
"[2, 2]"
"[2, 2]"
"[12, 13]"
"[3, 3]"
"[4, 7]"
"[3, 10]"
"[2, 2]"
"[11, 11]"
"[2, 2]"
"[2, 2]"
"[3, 3]"
"[2, 3]"
""
"[3, 5]"
"[3, 4]"
"[5, 7]"
"[2, 3]"
"[2, 5]"
"[1, 3]"
"[3, 9]"
"[3, 4]"
"[1, 4]"
"[3, 3]"
"[1, 2]"
"[1, 2]"
"[2, 5]"
"[1, 2]"
"[2, 2]"
"[4, 5]"
"[6, 11]"
"[8, 10]"
"[2, 5]"
"[6, 14]"
"[1, 8]"
"[4, 8]"
"[2, 3]"
"[3, 4]"
"[2, 15]"
"[11, 14]"
"[2, 2]"
"[3, 3]"
"[2, 4]"
"[6, 12]"
"[8, 9]"
"[2, 2]"
"[7, 15]"
"[2, 6]"
"[4, 7]"
"[2, 3]"
""
"[3, 3]"
"[12, 15]"
"[2, 3]"
"[2, 3]"
"[4, 12]"
"[2, 2]"
""
"[1, 5]"
"[7, 10]"
"[2, 2]"
"[10, 11]"
"[8, 12]"
"[6, 10]"
"[2, 2]"
"[4, 14]"
"[9, 12]"
"[4, 5]"
"[4, 5]"
"[3, 3]"
"[2, 3]"
"[5, 11]"
"[4, 12]"
"[2, 4]"
"[3, 3]"
"[2, 3]"
"[10, 10]"
"[1, 3]"
"[2, 6]"
"[1, 2]"
"[6, 7]"
"[3, 10]"
"[2, 2]"
"[1, 5]"
"[1, 4]"
"[8, 10]"
"[4, 7]"
"[4, 4]"
"[1, 2]"
"[17, 25]"
"[1, 7]"
"[12, 12]"
"[7, 12]"
"[1, 5]"
"[3, 7]"
"[4, 6]"
"[3, 12]"
"[3, 4]"
"[6, 11]"
"[2, 4]"
"[3, 3]"
"[2, 5]"
"[5, 14]"
"[3, 4]"
"[1, 6]"
"[3, 3]"
"[3, 3]"
"[2, 4]"
"[2, 7]"
"[2, 13]"
"[2, 15]"
"[1, 3]"
"[1, 3]"
"[5, 5]"
"[3, 4]"
"[2, 4]"
"[2, 3]"
"[5, 8]"
"[3, 10]"
"[3, 4]"
"[2, 3]"
"[2, 2]"
"[2, 6]"
"[3, 4]"
"[10, 15]"
"[3, 4]"
"[1, 2]"
"[5, 5]"
"[1, 2]"
"[1, 2]"
"[5, 12]"
"[1, 2]"
"[6, 6]"
"[2, 4]"
"[5, 6]"
"[1, 2]"
"[3, 15]"
"[2, 13]"
"[11, 13]"
"[2, 2]"
"[2, 2]"
"[4, 8]"
"[3, 15]"
"[8, 10]"
"[7, 9]"
"[8, 11]"
"[8, 9]"
"[3, 8]"
""
"[3, 4]"
"[2, 3]"
"[2, 2]"
"[3, 3]"
"[3, 3]"
"[2, 3]"
"[4, 7]"
"[3, 4]"
"[4, 5]"
"[8, 9]"
"[1, 2]"
"[2, 3]"
"[7, 8]"
"[3, 3]"
"[5, 10]"
"[1, 3]"
"[1, 2]"
"[1, 3]"
"[4, 5]"
"[9, 12]"
"[4, 4]"
"[5, 8]"
"[6, 9]"
"[4, 4]"
""
"[1, 11]"
"[2, 3]"
"[4, 13]"
"[2, 3]"
"[3, 5]"
"[3, 3]"
"[2, 7]"
"[12, 15]"
"[2, 3]"
"[2, 5]"
"[3, 7]"
"[4, 19]"
"[3, 3]"
"[4, 4]"
"[2, 2]"
"[2, 12]"
"[7, 8]"
"[8, 30]"
"[4, 15]"
"[8, 12]"
"[3, 7]"
"[3, 3]"
"[2, 7]"
"[1, 8]"
"[2, 2]"
"[3, 7]"
"[1, 2]"
"[9, 10]"
"[2, 2]"
"[3, 10]"
"[2, 4]"
"[2, 4]"
"[6, 11]"
"[2, 4]"
"[4, 13]"
"[1, 2]"
"[3, 3]"
"[9, 13]"
"[3, 4]"
"[8, 8]"
"[4, 10]"
"[7, 8]"
"[3, 3]"
"[3, 3]"
"[1, 2]"
"[3, 3]"
"[3, 9]"
"[1, 2]"
"[3, 3]"
"[1, 3]"
""
"[1, 5]"
"[3, 3]"
"[9, 9]"
"[2, 5]"
"[2, 7]"
"[2, 3]"
"[1, 2]"
"[3, 3]"
"[3, 6]"
"[4, 6]"
"[3, 3]"
"[3, 7]"
"[3, 3]"
"[2, 7]"
"[5, 5]"
"[3, 6]"
"[2, 6]"
"[2, 3]"
"[9, 10]"
"[4, 5]"
"[2, 3]"
"[6, 12]"
"[3, 15]"
"[1, 3]"
"[4, 5]"
"[1, 2]"
"[3, 3]"
"[3, 3]"
"[9, 12]"
"[2, 3]"
"[3, 3]"
""
"[6, 13]"
"[6, 13]"
"[6, 8]"
""
"[8, 9]"
"[7, 18]"
"[5, 6]"
"[11, 14]"
"[4, 4]"
"[2, 2]"
"[3, 3]"
"[3, 4]"
"[6, 11]"
"[1, 2]"
"[5, 10]"
"[6, 11]"
"[1, 2]"
"[1, 2]"
"[3, 4]"
"[1, 2]"
"[2, 2]"
"[3, 8]"
"[10, 37]"
"[12, 15]"
"[9, 14]"
"[5, 7]"
"[1, 3]"
"[6, 38]"
"[3, 3]"
"[2, 10]"
"[7, 8]"
"[10, 11]"
"[2, 13]"
"[4, 8]"
"[1, 5]"
"[1, 2]"
"[10, 33]"
"[9, 12]"
"[9, 15]"
"[9, 10]"
"[7, 9]"
"[2, 2]"
"[3, 4]"
"[2, 2]"
"[2, 2]"
"[1, 2]"
"[3, 7]"
"[26, 33]"
"[1, 3]"
"[5, 5]"
"[4, 5]"
"[2, 2]"
"[4, 4]"
""
"[8, 10]"
"[8, 10]"
"[2, 3]"
"[10, 11]"
"[3, 6]"
"[2, 4]"
"[7, 13]"
"[10, 14]"
"[3, 10]"
"[2, 2]"
"[9, 15]"
"[4, 10]"
"[5, 9]"
"[3, 5]"
"[2, 6]"
"[2, 3]"
"[2, 13]"
"[6, 8]"
"[3, 12]"
"[2, 5]"
"[1, 3]"
"[4, 4]"
"[10, 12]"
"[1, 3]"
"[7, 10]"
"[12, 15]"
""
"[1, 2]"
"[2, 12]"
"[2, 2]"
"[4, 4]"
"[3, 3]"
"[13, 13]"
"[6, 10]"
"[1, 3]"
"[1, 7]"
"[1, 2]"
"[11, 16]"
"[1, 2]"
"[4, 8]"
"[4, 4]"
"[2, 6]"
"[6, 7]"
"[2, 8]"
"[8, 12]"
"[7, 10]"
"[1, 2]"
"[4, 7]"
"[1, 3]"
"[6, 9]"
"[2, 15]"
"[1, 4]"
"[1, 4]"
"[2, 2]"
"[24, 25]"
"[2, 5]"
"[7, 10]"
"[3, 5]"
"[2, 3]"
"[5, 13]"
"[9, 13]"
"[11, 12]"
"[5, 5]"
"[1, 2]"
"[8, 11]"
"[12, 15]"
"[1, 2]"
"[1, 2]"
"[17, 17]"
"[2, 2]"
"[3, 5]"
""
"[4, 5]"
"[4, 6]"
"[4, 6]"
"[2, 6]"
"[8, 12]"
""
"[3, 3]"
"[6, 13]"
"[2, 7]"
"[8, 10]"
"[7, 8]"
"[4, 4]"
"[1, 4]"
"[3, 3]"
"[3, 5]"
"[1, 5]"
"[5, 6]"
"[2, 2]"
"[6, 8]"
"[5, 5]"
"[1, 2]"
"[5, 6]"
"[2, 3]"
"[3, 3]"
"[11, 12]"
"[3, 3]"
"[3, 5]"
"[2, 2]"
"[5, 5]"
"[5, 8]"
"[9, 9]"
"[2, 12]"
"[5, 5]"
"[2, 2]"
"[4, 12]"
"[2, 6]"
"[3, 3]"
"[7, 8]"
""
"[2, 2]"
"[7, 12]"
"[2, 2]"
"[8, 11]"
"[8, 11]"
"[1, 5]"
"[4, 9]"
"[4, 35]"
"[2, 5]"
"[3, 4]"
"[9, 12]"
"[5, 5]"
"[2, 2]"
"[4, 6]"
"[3, 10]"
"[3, 12]"
"[6, 12]"
"[1, 2]"
"[3, 5]"
"[7, 14]"
"[2, 5]"
"[1, 2]"
"[5, 8]"
"[13, 14]"
"[1, 10]"
"[1, 5]"
"[1, 2]"
"[2, 2]"
"[3, 3]"
"[2, 3]"
"[2, 2]"
"[6, 10]"
"[7, 11]"
"[11, 12]"
"[2, 2]"
"[8, 8]"
"[1, 3]"
"[17, 24]"
"[2, 3]"
"[17, 18]"
"[3, 10]"
"[2, 6]"
"[1, 4]"
"[4, 5]"
"[1, 2]"
"[7, 9]"
"[1, 2]"
"[2, 4]"
"[1, 5]"
"[3, 5]"
"[9, 10]"
"[2, 2]"
"[3, 5]"
""
"[4, 6]"
"[3, 10]"
"[6, 8]"
"[8, 9]"
"[2, 3]"
"[10, 10]"
"[10, 10]"
"[6, 9]"
"[2, 2]"
"[1, 3]"
"[9, 15]"
"[1, 2]"
"[3, 3]"
"[5, 13]"
"[3, 4]"
"[7, 10]"
"[1, 4]"
"[1, 5]"
"[11, 13]"
"[23, 58]"
"[2, 2]"
"[3, 4]"
"[4, 5]"
"[5, 10]"
"[1, 3]"
"[2, 2]"
"[3, 6]"
"[7, 18]"
"[4, 10]"
"[2, 4]"
"[3, 7]"
"[4, 12]"
"[3, 3]"
"[20, 21]"
"[12, 22]"
"[2, 2]"
"[16, 21]"
"[2, 2]"
"[9, 12]"
"[4, 11]"
"[1, 2]"
"[1, 3]"
"[2, 7]"
"[3, 4]"
"[3, 4]"
"[5, 5]"
"[1, 4]"
"[3, 10]"
"[1, 6]"
"[3, 3]"
"[1, 5]"
"[3, 3]"
"[1, 11]"
"[1, 3]"
"[2, 2]"
"[2, 2]"
"[3, 5]"
"[1, 2]"
"[3, 3]"
""
"[4, 5]"
"[2, 2]"
"[2, 6]"
"[1, 2]"
"[1, 2]"
"[2, 5]"
"[4, 4]"
"[2, 2]"
"[6, 8]"
"[4, 4]"
"[3, 9]"
"[2, 2]"
"[8, 12]"
"[8, 8]"
"[1, 2]"
"[1, 2]"
"[1, 2]"
"[3, 3]"
"[1, 7]"
"[6, 10]"
"[1, 13]"
"[8, 14]"
"[4, 5]"
"[1, 2]"
"[5, 5]"
"[4, 7]"
"[8, 12]"
"[2, 3]"
"[5, 12]"
"[3, 3]"
"[3, 4]"
"[1, 3]"
"[8, 11]"
"[9, 13]"
"[3, 4]"
"[2, 2]"
"[10, 15]"
"[5, 12]"
"[1, 4]"
"[3, 5]"
"[1, 3]"
"[14, 15]"
"[3, 13]"
"[5, 10]"
"[1, 3]"
"[1, 3]"
"[3, 4]"
"[6, 14]"
"[8, 20]"
"[7, 13]"
"[9, 14]"
"[2, 5]"
"[3, 5]"
"[3, 3]"
"[3, 3]"
"[3, 11]"
"[10, 10]"
"[2, 3]"
"[1, 2]"
"[2, 4]"
"[2, 6]"
"[1, 7]"
"[2, 6]"
"[2, 3]"
"[3, 3]"
"[1, 2]"
"[18, 18]"
"[3, 5]"
"[4, 4]"
"[1, 3]"
"[5, 6]"
"[4, 7]"
"[5, 5]"
"[5, 10]"
"[3, 5]"
"[2, 3]"
"[1, 2]"
"[2, 13]"
"[2, 3]"
"[1, 2]"
"[3, 3]"
"[5, 10]"
"[1, 2]"
"[2, 5]"
"[6, 7]"
"[4, 5]"
""
"[4, 5]"
"[1, 2]"
"[5, 9]"
"[4, 5]"
"[4, 8]"
"[4, 6]"
"[3, 11]"
"[5, 11]"
"[3, 3]"
"[3, 3]"
"[4, 7]"
"[4, 6]"
"[23, 40]"
"[1, 4]"
"[2, 3]"
"[2, 2]"
"[3, 4]"
"[14, 15]"
"[3, 3]"
"[4, 10]"
"[1, 2]"
"[1, 2]"
"[1, 5]"
"[2, 7]"
"[2, 2]"
"[1, 2]"
"[3, 4]"
"[1, 3]"
"[3, 3]"
"[4, 4]"
"[1, 8]"
"[1, 2]"
"[2, 4]"
"[7, 14]"
"[2, 2]"
"[5, 5]"
"[2, 2]"
"[2, 2]"
"[2, 12]"
"[4, 6]"
"[3, 10]"
"[1, 3]"
"[2, 2]"
""
"[6, 6]"
"[3, 10]"
"[3, 14]"
"[2, 2]"
"[2, 5]"
"[2, 3]"
"[4, 6]"
"[1, 9]"
"[2, 3]"
"[11, 11]"
"[13, 15]"
"[2, 12]"
"[4, 7]"
"[1, 4]"
"[1, 2]"
"[4, 11]"
"[1, 2]"
"[5, 8]"
"[3, 4]"
"[5, 11]"
"[3, 3]"
"[3, 3]"
"[-1, 4]"
"[3, 9]"
"[2, 3]"
"[3, 3]"
"[4, 7]"
"[3, 5]"
"[3, 3]"
"[2, 7]"
"[2, 3]"
"[6, 10]"
"[2, 2]"
"[4, 7]"
"[2, 3]"
"[5, 9]"
"[4, 12]"
"[1, 2]"
"[3, 4]"
"[2, 3]"
"[4, 7]"
"[2, 3]"
"[1, 3]"
"[5, 7]"
"[1, 2]"
"[9, 13]"
"[1, 5]"
"[2, 3]"
"[4, 4]"
"[3, 5]"
"[3, 4]"
"[8, 12]"
"[12, 14]"
"[6, 6]"
"[5, 7]"
""
"[5, 6]"
"[2, 4]"
"[2, 4]"
"[6, 7]"
"[1, 3]"
"[2, 2]"
"[2, 6]"
"[7, 14]"
"[2, 2]"
"[1, 4]"
"[3, 3]"
"[5, 8]"
"[2, 2]"
"[1, 3]"
"[4, 4]"
"[1, 3]"
"[2, 2]"
"[3, 4]"
""
"[2, 6]"
"[14, 15]"
"[3, 7]"
"[10, 10]"
"[9, 9]"
"[5, 8]"
"[5, 8]"
"[4, 12]"
"[3, 3]"
"[1, 2]"
"[8, 12]"
"[5, 6]"
"[2, 11]"
"[3, 7]"
"[1, 2]"
"[2, 8]"
"[3, 5]"
"[9, 10]"
"[5, 8]"
"[6, 7]"
"[3, 7]"
"[9, 12]"
"[1, 2]"
"[1, 3]"
"[20, 58]"
"[2, 2]"
"[2, 2]"
"[2, 2]"
"[4, 14]"
"[1, 2]"
"[4, 4]"
"[2, 2]"
"[2, 7]"
"[5, 12]"
"[3, 4]"
"[27, 33]"
"[1, 4]"
"[6, 7]"
"[2, 2]"
"[2, 4]"
"[2, 2]"
"[3, 3]"
"[2, 2]"
""
"[3, 8]"
"[1, 4]"
"[2, 3]"
"[3, 5]"
"[2, 2]"
"[7, 8]"
"[5, 7]"
"[6, 18]"
"[9, 11]"
""
"[6, 14]"
""
"[10, 12]"
"[10, 11]"
"[5, 10]"
"[3, 3]"
"[1, 2]"
"[2, 3]"
"[1, 2]"
"[10, 10]"
"[1, 3]"
"[7, 11]"
"[3, 3]"
"[18, 29]"
"[2, 2]"
"[4, 12]"
"[8, 13]"
"[4, 6]"
"[5, 8]"
"[3, 5]"
"[1, 8]"
"[2, 2]"
"[3, 3]"
"[2, 6]"
"[4, 5]"
"[1, 2]"
"[8, 15]"
"[3, 3]"
"[4, 5]"
"[2, 3]"
"[9, 14]"
"[3, 3]"
"[8, 11]"
"[2, 2]"
"[2, 3]"
"[3, 4]"
"[3, 11]"
"[2, 4]"
"[1, 2]"
"[10, 10]"
"[1, 2]"
""
"[10, 14]"
"[2, 3]"
"[3, 14]"
"[11, 12]"
"[1, 3]"
"[1, 4]"
"[3, 3]"
"[1, 3]"
""
"[15, 15]"
"[2, 13]"
"[2, 2]"
"[1, 2]"
"[7, 8]"
"[6, 10]"
"[10, 15]"
"[4, 11]"
"[2, 2]"
""
"[13, 14]"
""
"[6, 8]"
"[6, 12]"
"[3, 5]"
"[11, 12]"
"[6, 9]"
"[8, 11]"
"[3, 6]"
"[8, 15]"
"[2, 2]"
"[8, 9]"
"[8, 13]"
"[2, 3]"
"[17, 33]"
"[3, 13]"
"[2, 3]"
"[2, 4]"
"[3, 4]"
"[1, 6]"
"[4, 16]"
"[1, 2]"
"[1, 4]"
"[1, 6]"
"[1, 3]"
"[7, 8]"
"[1, 2]"
"[3, 4]"
"[3, 4]"
"[21, 40]"
"[4, 8]"
"[8, 10]"
