,0
8523,2.0
8524,3.0
8525,3.0
8526,9.0
8527,3.0
8528,6.0
8529,4.0
8530,1.0
8531,1.0
8532,1.0
8533,3.0
8534,1.0
8535,12.0
8536,3.0
8537,2.0
8538,5.0
8539,5.0
8540,2.0
8541,1.0
8542,1.0
8543,2.0
8544,3.0
8545,2.0
8546,1.0
8547,1.0
8548,6.0
8549,8.0
8550,2.0
8551,6.0
8552,2.0
8553,2.0
8554,2.0
8555,6.0
8556,17.0
8557,1.0
8558,8.0
8559,42.0
8560,1.0
8561,4.0
8562,7.0
8563,6.0
8564,3.0
8565,1.0
8566,4.0
8567,2.0
8568,2.0
8569,2.0
8570,
8571,1.0
8572,2.0
8573,9.0
8574,5.0
8575,1.0
8576,5.0
8577,6.0
8578,3.0
8579,2.0
8580,2.0
8581,2.0
8582,2.0
8583,9.0
8584,3.0
8585,1.0
8586,7.0
8587,5.0
8588,2.0
8589,2.0
8590,1.0
8591,5.0
8592,2.0
8593,3.0
8594,1.0
8595,4.0
8596,3.0
8597,2.0
8598,5.0
8599,2.0
8600,4.0
8601,6.0
8602,5.0
8603,2.0
8604,4.0
8605,3.0
8606,1.0
8607,7.0
8608,1.0
8609,1.0
8610,6.0
8611,2.0
8612,2.0
8613,2.0
8614,4.0
8615,2.0
8616,3.0
8617,4.0
8618,6.0
8619,5.0
8620,2.0
8621,3.0
8622,6.0
8623,2.0
8624,2.0
8625,3.0
8626,7.0
8627,2.0
8628,1.0
8629,1.0
8630,5.0
8631,2.0
8632,11.0
8633,4.0
8634,2.0
8635,6.0
8636,
8637,2.0
8638,2.0
8639,1.0
8640,7.0
8641,
8642,1.0
8643,4.0
8644,1.0
8645,
8646,2.0
8647,1.0
8648,2.0
8649,3.0
8650,1.0
8651,5.0
8652,4.0
8653,3.0
8654,3.0
8655,6.0
8656,3.0
8657,2.0
8658,3.0
8659,4.0
8660,1.0
8661,5.0
8662,1.0
8663,1.0
8664,2.0
8665,16.0
8666,
8667,3.0
8668,9.0
8669,2.0
8670,2.0
8671,1.0
8672,7.0
8673,3.0
8674,3.0
8675,2.0
8676,2.0
8677,1.0
8678,15.0
8679,1.0
8680,9.0
8681,4.0
8682,1.0
8683,2.0
8684,2.0
8685,3.0
8686,2.0
8687,3.0
8688,2.0
8689,1.0
8690,7.0
8691,4.0
8692,3.0
8693,11.0
8694,3.0
8695,6.0
8696,1.0
8697,3.0
8698,3.0
8699,2.0
8700,9.0
8701,4.0
8702,11.0
8703,1.0
8704,1.0
8705,2.0
8706,7.0
8707,1.0
8708,5.0
8709,1.0
8710,2.0
8711,2.0
8712,13.0
8713,2.0
8714,4.0
8715,4.0
8716,11.0
8717,1.0
8718,7.0
8719,23.0
8720,10.0
8721,4.0
8722,3.0
8723,1.0
8724,3.0
8725,2.0
8726,4.0
8727,34.0
8728,43.0
8729,2.0
8730,3.0
8731,3.0
8732,8.0
8733,1.0
8734,2.0
8735,2.0
8736,
8737,3.0
8738,2.0
8739,2.0
8740,3.0
8741,4.0
8742,2.0
8743,4.0
8744,5.0
8745,2.0
8746,3.0
8747,2.0
8748,2.0
8749,1.0
8750,4.0
8751,9.0
8752,2.0
8753,3.0
8754,4.0
8755,2.0
8756,3.0
8757,2.0
8758,2.0
8759,3.0
8760,7.0
8761,1.0
8762,3.0
8763,16.0
8764,2.0
8765,1.0
8766,11.0
8767,2.0
8768,3.0
8769,3.0
8770,4.0
8771,8.0
8772,2.0
8773,2.0
8774,2.0
8775,2.0
8776,2.0
8777,9.0
8778,2.0
8779,3.0
8780,4.0
8781,1.0
8782,2.0
8783,1.0
8784,2.0
8785,8.0
8786,2.0
8787,9.0
8788,3.0
8789,1.0
8790,2.0
8791,7.0
8792,6.0
8793,4.0
8794,3.0
8795,4.0
8796,2.0
8797,11.0
8798,3.0
8799,4.0
8800,1.0
8801,2.0
8802,4.0
8803,4.0
8804,6.0
8805,2.0
8806,1.0
8807,2.0
8808,9.0
8809,3.0
8810,1.0
8811,3.0
8812,5.0
8813,3.0
8814,2.0
8815,3.0
8816,2.0
8817,7.0
8818,2.0
8819,2.0
8820,6.0
8821,2.0
8822,1.0
8823,4.0
8824,2.0
8825,35.0
8826,1.0
8827,10.0
8828,4.0
8829,3.0
8830,4.0
8831,19.0
8832,5.0
8833,1.0
8834,2.0
8835,3.0
8836,1.0
8837,1.0
8838,1.0
8839,3.0
8840,2.0
8841,3.0
8842,2.0
8843,4.0
8844,2.0
8845,6.0
8846,2.0
8847,4.0
8848,4.0
8849,2.0
8850,6.0
8851,3.0
8852,2.0
8853,2.0
8854,6.0
8855,2.0
8856,3.0
8857,12.0
8858,2.0
8859,1.0
8860,2.0
8861,12.0
8862,6.0
8863,2.0
8864,1.0
8865,2.0
8866,4.0
8867,3.0
8868,2.0
8869,2.0
8870,1.0
8871,3.0
8872,2.0
8873,
8874,3.0
8875,4.0
8876,2.0
8877,1.0
8878,3.0
8879,5.0
8880,1.0
8881,1.0
8882,9.0
8883,4.0
8884,2.0
8885,8.0
8886,4.0
8887,1.0
8888,5.0
8889,10.0
8890,2.0
8891,6.0
8892,11.0
8893,15.0
8894,4.0
8895,2.0
8896,1.0
8897,11.0
8898,1.0
8899,4.0
8900,5.0
8901,6.0
8902,1.0
8903,4.0
8904,1.0
8905,1.0
8906,1.0
8907,13.0
8908,26.0
8909,1.0
8910,8.0
8911,5.0
8912,2.0
8913,2.0
8914,4.0
8915,2.0
8916,2.0
8917,2.0
8918,2.0
8919,1.0
8920,6.0
8921,5.0
8922,4.0
8923,1.0
8924,8.0
8925,2.0
8926,1.0
8927,1.0
8928,5.0
8929,11.0
8930,1.0
8931,3.0
8932,4.0
8933,2.0
8934,1.0
8935,1.0
8936,2.0
8937,1.0
8938,7.0
8939,1.0
8940,2.0
8941,12.0
8942,3.0
8943,1.0
8944,8.0
8945,1.0
8946,1.0
8947,8.0
8948,9.0
8949,11.0
8950,9.0
8951,2.0
8952,9.0
8953,2.0
8954,6.0
8955,2.0
8956,4.0
8957,15.0
8958,4.0
8959,2.0
8960,1.0
8961,2.0
8962,3.0
8963,4.0
8964,2.0
8965,3.0
8966,1.0
8967,2.0
8968,1.0
8969,2.0
8970,9.0
8971,3.0
8972,4.0
8973,1.0
8974,3.0
8975,1.0
8976,1.0
8977,3.0
8978,3.0
8979,2.0
8980,3.0
8981,2.0
8982,4.0
8983,1.0
8984,
8985,10.0
8986,3.0
8987,5.0
8988,2.0
8989,37.0
8990,3.0
8991,3.0
8992,
8993,13.0
8994,6.0
8995,3.0
8996,3.0
8997,3.0
8998,3.0
8999,1.0
9000,2.0
9001,2.0
9002,2.0
9003,2.0
9004,1.0
9005,7.0
9006,4.0
9007,1.0
9008,
9009,2.0
9010,2.0
9011,3.0
9012,3.0
9013,2.0
9014,3.0
9015,1.0
9016,11.0
9017,2.0
9018,3.0
9019,29.0
9020,3.0
9021,2.0
9022,9.0
9023,2.0
9024,5.0
9025,3.0
9026,3.0
9027,2.0
9028,3.0
9029,2.0
9030,2.0
9031,2.0
9032,2.0
9033,1.0
9034,7.0
9035,5.0
9036,6.0
9037,2.0
9038,12.0
9039,4.0
9040,7.0
9041,6.0
9042,2.0
9043,1.0
9044,2.0
9045,2.0
9046,4.0
9047,3.0
9048,1.0
9049,7.0
9050,6.0
9051,1.0
9052,
9053,5.0
9054,2.0
9055,1.0
9056,5.0
9057,10.0
9058,3.0
9059,2.0
9060,4.0
9061,6.0
9062,11.0
9063,4.0
9064,2.0
9065,7.0
9066,4.0
9067,3.0
9068,6.0
9069,
9070,
9071,4.0
9072,5.0
9073,2.0
9074,8.0
9075,3.0
9076,4.0
9077,9.0
9078,6.0
9079,1.0
9080,6.0
9081,2.0
9082,2.0
9083,4.0
9084,1.0
9085,8.0
9086,6.0
9087,2.0
9088,1.0
9089,11.0
9090,1.0
9091,10.0
9092,1.0
9093,2.0
9094,1.0
9095,2.0
9096,2.0
9097,5.0
9098,2.0
9099,5.0
9100,4.0
9101,2.0
9102,2.0
9103,2.0
9104,3.0
9105,6.0
9106,3.0
9107,1.0
9108,3.0
9109,3.0
9110,3.0
9111,5.0
9112,2.0
9113,1.0
9114,33.0
9115,
9116,1.0
9117,2.0
9118,1.0
9119,3.0
9120,1.0
9121,4.0
9122,1.0
9123,2.0
9124,12.0
9125,5.0
9126,2.0
9127,2.0
9128,2.0
9129,2.0
9130,3.0
9131,9.0
9132,6.0
9133,7.0
9134,2.0
9135,7.0
9136,1.0
9137,4.0
9138,18.0
9139,10.0
9140,2.0
9141,3.0
9142,3.0
9143,3.0
9144,9.0
9145,6.0
9146,8.0
9147,2.0
9148,8.0
9149,3.0
9150,1.0
9151,4.0
9152,3.0
9153,1.0
9154,5.0
9155,
9156,4.0
9157,5.0
9158,1.0
9159,5.0
9160,10.0
9161,1.0
9162,3.0
9163,2.0
9164,2.0
9165,2.0
9166,2.0
9167,3.0
9168,1.0
9169,2.0
9170,11.0
9171,7.0
9172,9.0
9173,2.0
9174,2.0
9175,6.0
9176,5.0
9177,9.0
9178,2.0
9179,2.0
9180,6.0
9181,1.0
9182,2.0
9183,1.0
9184,4.0
9185,2.0
9186,3.0
9187,3.0
9188,3.0
9189,1.0
9190,7.0
9191,4.0
9192,10.0
9193,7.0
9194,2.0
9195,11.0
9196,1.0
9197,1.0
9198,1.0
9199,4.0
9200,3.0
9201,4.0
9202,13.0
9203,4.0
9204,4.0
9205,5.0
9206,1.0
9207,5.0
9208,2.0
9209,2.0
9210,3.0
9211,6.0
9212,4.0
9213,2.0
9214,5.0
9215,2.0
9216,3.0
9217,2.0
9218,2.0
9219,2.0
9220,3.0
9221,1.0
9222,1.0
9223,1.0
9224,4.0
9225,3.0
9226,4.0
9227,10.0
9228,3.0
9229,2.0
9230,3.0
9231,1.0
9232,1.0
9233,1.0
9234,1.0
9235,8.0
9236,1.0
9237,3.0
9238,1.0
9239,3.0
9240,6.0
9241,3.0
9242,3.0
9243,1.0
9244,5.0
9245,2.0
9246,1.0
9247,1.0
9248,2.0
9249,1.0
9250,3.0
9251,2.0
9252,2.0
9253,1.0
9254,7.0
9255,7.0
9256,2.0
9257,5.0
9258,1.0
9259,2.0
9260,4.0
9261,2.0
9262,1.0
9263,3.0
9264,4.0
9265,2.0
9266,2.0
9267,5.0
9268,2.0
9269,1.0
9270,10.0
9271,3.0
9272,2.0
9273,2.0
9274,9.0
9275,10.0
9276,8.0
9277,9.0
9278,2.0
9279,1.0
9280,1.0
9281,4.0
9282,2.0
9283,2.0
9284,3.0
9285,2.0
9286,1.0
9287,9.0
9288,5.0
9289,7.0
9290,1.0
9291,1.0
9292,3.0
9293,1.0
9294,4.0
9295,1.0
9296,7.0
9297,6.0
9298,3.0
9299,13.0
9300,2.0
9301,2.0
9302,5.0
9303,7.0
9304,4.0
9305,4.0
9306,3.0
9307,5.0
9308,2.0
9309,3.0
9310,3.0
9311,3.0
9312,1.0
9313,4.0
9314,2.0
9315,1.0
9316,1.0
9317,8.0
9318,6.0
9319,1.0
9320,2.0
9321,2.0
9322,2.0
9323,2.0
9324,3.0
9325,4.0
9326,8.0
9327,2.0
9328,8.0
9329,2.0
9330,13.0
9331,1.0
9332,2.0
9333,11.0
9334,7.0
9335,8.0
9336,2.0
9337,4.0
9338,3.0
9339,3.0
9340,2.0
9341,3.0
9342,3.0
9343,1.0
9344,8.0
9345,1.0
9346,
9347,5.0
9348,3.0
9349,9.0
9350,3.0
9351,3.0
9352,1.0
9353,3.0
9354,2.0
9355,1.0
9356,3.0
9357,1.0
9358,3.0
9359,2.0
9360,5.0
9361,6.0
9362,4.0
9363,31.0
9364,2.0
9365,1.0
9366,2.0
9367,1.0
9368,5.0
9369,3.0
9370,2.0
9371,2.0
9372,11.0
9373,4.0
9374,1.0
9375,3.0
9376,6.0
9377,41.0
9378,4.0
9379,10.0
9380,3.0
9381,3.0
9382,8.0
9383,7.0
9384,5.0
9385,2.0
9386,4.0
9387,3.0
9388,2.0
9389,9.0
9390,3.0
9391,11.0
9392,2.0
9393,2.0
9394,4.0
9395,4.0
9396,2.0
9397,2.0
9398,7.0
9399,13.0
9400,2.0
9401,3.0
9402,3.0
9403,2.0
9404,4.0
9405,10.0
9406,7.0
9407,5.0
9408,6.0
9409,2.0
9410,3.0
9411,6.0
9412,5.0
9413,1.0
9414,4.0
9415,3.0
9416,5.0
9417,5.0
9418,6.0
9419,1.0
9420,4.0
9421,2.0
9422,4.0
9423,1.0
9424,4.0
9425,1.0
9426,1.0
9427,2.0
9428,14.0
9429,1.0
9430,2.0
9431,4.0
9432,3.0
9433,8.0
9434,7.0
9435,2.0
9436,2.0
9437,8.0
9438,2.0
9439,3.0
9440,2.0
9441,5.0
9442,1.0
9443,14.0
9444,1.0
9445,4.0
9446,4.0
9447,3.0
9448,3.0
9449,1.0
9450,4.0
9451,
9452,1.0
9453,12.0
9454,1.0
9455,3.0
9456,3.0
9457,10.0
9458,4.0
9459,3.0
9460,12.0
9461,4.0
9462,3.0
9463,1.0
9464,2.0
9465,4.0
9466,4.0
9467,1.0
9468,2.0
9469,3.0
9470,2.0
9471,3.0
9472,2.0
9473,4.0
9474,4.0
9475,6.0
9476,2.0
9477,3.0
9478,2.0
9479,5.0
9480,3.0
9481,2.0
9482,2.0
9483,4.0
9484,11.0
9485,2.0
9486,6.0
9487,11.0
9488,2.0
9489,3.0
9490,1.0
9491,2.0
9492,1.0
9493,5.0
9494,2.0
9495,2.0
9496,8.0
9497,1.0
9498,2.0
9499,4.0
9500,4.0
9501,3.0
9502,10.0
9503,3.0
9504,5.0
9505,2.0
9506,2.0
9507,2.0
9508,3.0
9509,2.0
9510,2.0
9511,1.0
9512,3.0
9513,19.0
9514,2.0
9515,3.0
9516,5.0
9517,2.0
9518,3.0
9519,1.0
9520,3.0
9521,5.0
9522,6.0
9523,2.0
9524,3.0
9525,1.0
9526,9.0
9527,1.0
9528,5.0
9529,
9530,9.0
9531,5.0
9532,2.0
9533,1.0
9534,2.0
9535,7.0
9536,1.0
9537,4.0
9538,5.0
9539,5.0
9540,4.0
9541,29.0
9542,2.0
9543,4.0
9544,2.0
9545,3.0
9546,1.0
9547,5.0
9548,9.0
9549,2.0
9550,1.0
9551,4.0
9552,5.0
9553,1.0
9554,4.0
9555,2.0
9556,3.0
9557,4.0
9558,
9559,9.0
9560,1.0
9561,3.0
9562,
9563,4.0
9564,45.0
9565,
9566,4.0
9567,2.0
9568,3.0
9569,4.0
9570,2.0
9571,1.0
9572,2.0
9573,1.0
9574,3.0
9575,6.0
9576,2.0
9577,6.0
9578,2.0
9579,1.0
9580,2.0
9581,8.0
9582,4.0
9583,5.0
9584,4.0
9585,
9586,2.0
9587,1.0
9588,4.0
9589,2.0
9590,1.0
9591,1.0
9592,3.0
9593,1.0
9594,1.0
9595,10.0
9596,3.0
9597,1.0
9598,12.0
9599,5.0
9600,1.0
9601,2.0
9602,
9603,5.0
9604,8.0
9605,1.0
9606,2.0
9607,2.0
9608,1.0
9609,6.0
9610,9.0
9611,7.0
9612,2.0
9613,15.0
9614,2.0
9615,4.0
9616,12.0
9617,1.0
9618,3.0
9619,8.0
9620,10.0
9621,2.0
9622,24.0
9623,1.0
9624,7.0
9625,7.0
9626,3.0
9627,3.0
9628,3.0
9629,4.0
9630,4.0
9631,2.0
9632,1.0
9633,2.0
9634,2.0
9635,1.0
9636,2.0
9637,1.0
9638,2.0
9639,2.0
9640,2.0
9641,2.0
9642,3.0
9643,1.0
9644,4.0
9645,11.0
9646,2.0
9647,7.0
9648,4.0
9649,2.0
9650,3.0
9651,3.0
9652,9.0
9653,4.0
9654,10.0
9655,4.0
9656,1.0
9657,3.0
9658,
9659,2.0
9660,3.0
9661,2.0
9662,1.0
9663,6.0
9664,4.0
9665,12.0
9666,2.0
9667,5.0
9668,2.0
9669,1.0
9670,7.0
9671,7.0
9672,3.0
9673,3.0
9674,2.0
9675,12.0
9676,4.0
9677,4.0
9678,1.0
9679,5.0
9680,4.0
9681,4.0
9682,4.0
9683,8.0
9684,11.0
9685,10.0
9686,3.0
9687,1.0
9688,6.0
9689,1.0
9690,5.0
9691,3.0
9692,2.0
9693,3.0
9694,2.0
9695,1.0
9696,5.0
9697,2.0
9698,1.0
9699,6.0
9700,7.0
9701,2.0
9702,3.0
9703,2.0
9704,4.0
9705,
9706,1.0
9707,1.0
9708,24.0
9709,
9710,3.0
9711,2.0
9712,3.0
9713,3.0
9714,2.0
9715,3.0
9716,2.0
9717,9.0
9718,2.0
9719,2.0
9720,4.0
9721,2.0
9722,1.0
9723,7.0
9724,2.0
9725,1.0
9726,2.0
9727,3.0
9728,1.0
9729,3.0
9730,2.0
9731,3.0
9732,2.0
9733,3.0
9734,2.0
9735,3.0
9736,1.0
9737,1.0
9738,2.0
9739,1.0
9740,3.0
9741,4.0
9742,2.0
9743,1.0
9744,6.0
9745,2.0
9746,1.0
9747,7.0
9748,3.0
9749,4.0
9750,3.0
9751,3.0
9752,1.0
9753,3.0
9754,2.0
9755,1.0
9756,2.0
9757,7.0
9758,1.0
9759,7.0
9760,2.0
9761,3.0
9762,5.0
9763,7.0
9764,6.0
9765,9.0
9766,4.0
9767,1.0
9768,8.0
9769,11.0
9770,1.0
9771,2.0
9772,2.0
9773,2.0
9774,4.0
9775,3.0
9776,1.0
9777,1.0
9778,9.0
9779,3.0
9780,1.0
9781,2.0
9782,5.0
9783,4.0
9784,1.0
9785,2.0
9786,1.0
9787,4.0
9788,3.0
9789,3.0
9790,3.0
9791,1.0
9792,4.0
9793,3.0
9794,1.0
9795,7.0
9796,4.0
9797,5.0
9798,3.0
9799,1.0
9800,5.0
9801,7.0
9802,5.0
9803,3.0
9804,2.0
9805,10.0
9806,1.0
9807,9.0
9808,1.0
9809,7.0
9810,2.0
9811,3.0
9812,3.0
9813,4.0
9814,2.0
9815,1.0
9816,1.0
9817,1.0
9818,4.0
9819,2.0
9820,3.0
9821,2.0
9822,3.0
9823,2.0
9824,2.0
9825,42.0
9826,5.0
9827,11.0
9828,2.0
9829,3.0
9830,5.0
9831,3.0
9832,2.0
9833,2.0
9834,6.0
9835,1.0
9836,1.0
9837,1.0
9838,3.0
9839,3.0
9840,2.0
9841,5.0
9842,1.0
9843,
9844,1.0
9845,
9846,2.0
9847,5.0
9848,2.0
9849,2.0
9850,10.0
9851,3.0
9852,2.0
9853,2.0
9854,1.0
9855,3.0
9856,8.0
9857,11.0
9858,2.0
9859,1.0
9860,4.0
9861,1.0
9862,3.0
9863,16.0
9864,2.0
9865,4.0
9866,10.0
9867,2.0
9868,1.0
9869,2.0
9870,2.0
9871,3.0
9872,2.0
9873,2.0
9874,13.0
9875,6.0
9876,8.0
9877,1.0
9878,1.0
9879,1.0
9880,12.0
9881,2.0
9882,6.0
9883,1.0
9884,2.0
9885,1.0
9886,4.0
9887,2.0
9888,1.0
9889,1.0
9890,3.0
9891,2.0
9892,2.0
9893,28.0
9894,5.0
9895,1.0
9896,4.0
9897,2.0
9898,1.0
9899,3.0
9900,4.0
9901,2.0
9902,2.0
9903,1.0
9904,2.0
9905,4.0
9906,10.0
9907,1.0
9908,1.0
9909,2.0
9910,2.0
9911,2.0
9912,1.0
9913,3.0
9914,4.0
9915,2.0
9916,2.0
9917,1.0
9918,2.0
9919,14.0
9920,1.0
9921,1.0
9922,2.0
9923,6.0
9924,2.0
9925,3.0
9926,17.0
9927,3.0
9928,1.0
9929,3.0
9930,5.0
9931,2.0
9932,2.0
9933,3.0
9934,2.0
9935,3.0
9936,7.0
9937,2.0
9938,4.0
9939,1.0
9940,4.0
9941,2.0
9942,3.0
9943,2.0
9944,7.0
9945,9.0
9946,7.0
9947,2.0
9948,1.0
9949,1.0
9950,3.0
9951,4.0
9952,2.0
9953,6.0
9954,4.0
9955,7.0
9956,1.0
9957,3.0
9958,
9959,6.0
9960,2.0
9961,2.0
9962,3.0
9963,10.0
9964,5.0
9965,2.0
9966,2.0
9967,4.0
9968,8.0
9969,3.0
9970,6.0
9971,3.0
9972,6.0
9973,1.0
9974,13.0
9975,4.0
9976,2.0
9977,3.0
9978,1.0
9979,2.0
9980,5.0
9981,3.0
9982,2.0
9983,2.0
9984,12.0
9985,1.0
9986,2.0
9987,3.0
9988,3.0
9989,3.0
9990,4.0
9991,1.0
9992,2.0
9993,5.0
9994,3.0
9995,2.0
9996,1.0
9997,1.0
9998,2.0
9999,2.0
10000,1.0
10001,2.0
10002,14.0
10003,4.0
10004,4.0
10005,8.0
10006,1.0
10007,2.0
10008,1.0
10009,5.0
10010,5.0
10011,2.0
10012,2.0
10013,5.0
10014,2.0
10015,1.0
10016,2.0
10017,2.0
10018,3.0
10019,6.0
10020,5.0
10021,5.0
10022,2.0
10023,3.0
10024,2.0
10025,4.0
10026,3.0
10027,4.0
10028,3.0
10029,3.0
10030,1.0
10031,11.0
10032,2.0
10033,2.0
10034,2.0
10035,8.0
10036,6.0
10037,1.0
10038,2.0
10039,12.0
10040,1.0
10041,3.0
10042,6.0
10043,1.0
10044,9.0
10045,2.0
10046,
10047,1.0
10048,3.0
10049,6.0
10050,2.0
10051,2.0
10052,3.0
10053,4.0
10054,6.0
10055,1.0
10056,
10057,3.0
10058,4.0
10059,2.0
10060,3.0
10061,7.0
10062,12.0
10063,1.0
10064,4.0
10065,29.0
10066,
10067,4.0
10068,6.0
10069,2.0
10070,5.0
10071,6.0
10072,2.0
10073,3.0
10074,2.0
10075,1.0
10076,1.0
10077,2.0
10078,2.0
10079,2.0
10080,3.0
10081,4.0
10082,2.0
10083,4.0
10084,9.0
10085,2.0
10086,9.0
10087,7.0
10088,2.0
10089,1.0
10090,2.0
10091,3.0
10092,1.0
10093,7.0
10094,4.0
10095,1.0
10096,8.0
10097,12.0
10098,2.0
10099,16.0
10100,5.0
10101,2.0
10102,2.0
10103,1.0
10104,4.0
10105,11.0
10106,3.0
10107,3.0
10108,2.0
10109,1.0
10110,2.0
10111,1.0
10112,5.0
10113,
10114,4.0
10115,1.0
10116,9.0
10117,2.0
10118,8.0
10119,1.0
10120,10.0
10121,2.0
10122,4.0
10123,2.0
10124,2.0
10125,2.0
10126,3.0
10127,10.0
10128,2.0
10129,9.0
10130,6.0
10131,1.0
10132,1.0
10133,3.0
10134,3.0
10135,7.0
10136,3.0
10137,1.0
10138,8.0
10139,5.0
10140,2.0
10141,3.0
10142,9.0
10143,4.0
10144,2.0
10145,1.0
10146,
10147,
10148,1.0
10149,1.0
10150,4.0
10151,2.0
10152,2.0
10153,4.0
10154,8.0
10155,2.0
10156,3.0
10157,2.0
10158,2.0
10159,2.0
10160,5.0
10161,6.0
10162,3.0
10163,2.0
10164,2.0
10165,7.0
10166,4.0
10167,4.0
10168,4.0
10169,1.0
10170,25.0
10171,2.0
10172,2.0
10173,8.0
10174,8.0
10175,1.0
10176,9.0
10177,4.0
10178,4.0
10179,10.0
10180,2.0
10181,3.0
10182,6.0
10183,2.0
10184,7.0
10185,1.0
10186,8.0
10187,6.0
10188,3.0
10189,1.0
10190,5.0
10191,1.0
10192,2.0
10193,5.0
10194,4.0
10195,5.0
10196,1.0
10197,2.0
10198,1.0
10199,3.0
10200,2.0
10201,1.0
10202,4.0
10203,1.0
10204,
10205,2.0
10206,5.0
10207,1.0
10208,6.0
10209,2.0
10210,4.0
10211,4.0
10212,5.0
10213,1.0
10214,1.0
10215,7.0
10216,3.0
10217,14.0
10218,4.0
10219,1.0
10220,3.0
10221,1.0
10222,3.0
10223,9.0
10224,2.0
10225,6.0
10226,1.0
10227,9.0
10228,1.0
10229,1.0
10230,1.0
10231,2.0
10232,10.0
10233,4.0
10234,5.0
10235,1.0
10236,3.0
10237,4.0
10238,1.0
10239,3.0
10240,3.0
10241,2.0
10242,2.0
10243,2.0
10244,6.0
10245,8.0
10246,1.0
10247,1.0
10248,10.0
10249,15.0
10250,2.0
10251,4.0
10252,2.0
10253,3.0
10254,2.0
10255,2.0
10256,3.0
10257,3.0
10258,3.0
10259,4.0
10260,1.0
10261,2.0
10262,1.0
10263,1.0
10264,42.0
10265,1.0
10266,4.0
10267,4.0
10268,3.0
10269,6.0
10270,8.0
10271,2.0
10272,2.0
10273,3.0
10274,6.0
10275,1.0
10276,2.0
10277,
10278,6.0
10279,4.0
10280,11.0
10281,2.0
10282,7.0
10283,14.0
10284,21.0
10285,8.0
10286,3.0
10287,5.0
10288,3.0
10289,
10290,1.0
10291,13.0
10292,2.0
10293,8.0
10294,4.0
10295,3.0
10296,2.0
10297,2.0
10298,2.0
10299,2.0
10300,2.0
10301,1.0
10302,4.0
10303,3.0
10304,1.0
10305,4.0
10306,9.0
10307,2.0
10308,2.0
10309,1.0
10310,2.0
10311,1.0
10312,2.0
10313,6.0
10314,9.0
10315,7.0
10316,4.0
10317,4.0
10318,1.0
10319,1.0
10320,1.0
10321,5.0
10322,4.0
10323,1.0
10324,2.0
10325,3.0
10326,4.0
10327,1.0
10328,3.0
10329,3.0
10330,2.0
10331,
10332,2.0
10333,7.0
10334,
10335,4.0
10336,3.0
10337,2.0
10338,5.0
10339,1.0
10340,1.0
10341,1.0
10342,1.0
10343,12.0
10344,4.0
10345,8.0
10346,19.0
10347,2.0
10348,5.0
10349,4.0
10350,4.0
10351,2.0
10352,1.0
10353,4.0
10354,11.0
10355,3.0
10356,2.0
10357,2.0
10358,1.0
10359,4.0
10360,7.0
10361,4.0
10362,4.0
10363,3.0
10364,1.0
10365,2.0
10366,1.0
10367,1.0
10368,3.0
10369,2.0
10370,2.0
10371,3.0
10372,14.0
10373,2.0
10374,2.0
10375,2.0
10376,4.0
10377,3.0
10378,1.0
10379,1.0
10380,12.0
10381,17.0
10382,2.0
10383,
10384,3.0
10385,1.0
10386,9.0
10387,2.0
10388,8.0
10389,2.0
10390,2.0
10391,3.0
10392,2.0
10393,1.0
10394,2.0
10395,13.0
10396,4.0
10397,2.0
10398,2.0
10399,3.0
10400,6.0
10401,1.0
10402,4.0
10403,3.0
10404,1.0
10405,1.0
10406,2.0
10407,6.0
10408,2.0
10409,1.0
10410,4.0
10411,7.0
10412,2.0
10413,2.0
10414,1.0
10415,6.0
10416,
10417,11.0
10418,2.0
10419,2.0
10420,8.0
10421,1.0
10422,1.0
10423,5.0
10424,9.0
10425,8.0
10426,1.0
10427,1.0
10428,1.0
10429,2.0
10430,6.0
10431,2.0
10432,
10433,2.0
10434,1.0
10435,45.0
10436,1.0
10437,2.0
10438,6.0
10439,1.0
10440,4.0
10441,1.0
10442,1.0
10443,2.0
10444,2.0
10445,2.0
10446,12.0
10447,2.0
10448,2.0
10449,2.0
10450,17.0
10451,3.0
10452,3.0
10453,1.0
10454,1.0
10455,1.0
10456,4.0
10457,2.0
10458,3.0
10459,9.0
10460,1.0
10461,1.0
10462,3.0
10463,3.0
10464,4.0
10465,5.0
10466,8.0
10467,2.0
10468,3.0
10469,2.0
10470,2.0
10471,4.0
10472,10.0
10473,9.0
10474,1.0
10475,
10476,2.0
10477,1.0
10478,2.0
10479,3.0
10480,2.0
10481,1.0
10482,10.0
10483,4.0
10484,5.0
10485,1.0
10486,1.0
10487,11.0
10488,4.0
10489,4.0
10490,5.0
10491,1.0
10492,
10493,2.0
10494,3.0
10495,1.0
10496,2.0
10497,3.0
10498,2.0
10499,7.0
10500,2.0
10501,2.0
10502,1.0
10503,4.0
10504,5.0
10505,1.0
10506,2.0
10507,2.0
10508,10.0
10509,6.0
10510,1.0
10511,2.0
10512,2.0
10513,2.0
10514,4.0
10515,6.0
10516,7.0
10517,3.0
10518,2.0
10519,4.0
10520,1.0
10521,4.0
10522,1.0
10523,1.0
10524,2.0
10525,8.0
10526,4.0
10527,3.0
10528,5.0
10529,3.0
10530,2.0
10531,2.0
10532,5.0
10533,11.0
10534,3.0
10535,1.0
10536,7.0
10537,2.0
10538,2.0
10539,6.0
10540,4.0
